# 98227cc7-8fea-4466-8e4c-4af9fad0a42a,,,,,,
10.1917948,-2.9143121,-5.1494693,-0.8348814,0.4002036,4.1603188,-6.3343717
10.2417546,-2.878418,-5.1163103,-0.8149739,0.4146002,4.0835432,-5.9962967
10.2917143,-2.8433534,-5.0825786,-0.7944478,0.429152,4.0095109,-5.6046174
10.3416741,-2.8091413,-5.048266,-0.7732988,0.4437979,3.9390566,-4.6503563
10.3916339,-2.7758045,-5.0133644,-0.7515248,0.4584679,3.8796269,-3.8243207
10.4415937,-2.7433657,-4.9778654,-0.729126,0.4730825,3.8300628,-3.7090971
10.4915534,-2.711848,-4.941761,-0.7061052,0.487553,3.7813714,-3.4875732
10.5415132,-2.6812741,-4.9050428,-0.6824681,0.5017816,3.7350091,-3.4875732
10.591473,-2.6508223,-4.8666103,-0.657577,0.5086298,3.688064,-0.3534997
10.6414328,-2.6198431,-4.8253925,-0.6315248,0.5018811,3.6832722,1.2512894
10.6913926,-2.5900142,-4.7834926,-0.6058816,0.4952614,3.7002058,1.5419926
10.7413523,-2.5613316,-4.7409525,-0.5806366,0.4888321,3.7209673,1.6430915
10.7913121,-2.5337918,-4.6978138,-0.5557769,0.4826497,3.7429634,1.6703842
10.8412719,-2.5073907,-4.6541185,-0.5312876,0.4767666,3.7651931,1.6589367
10.8912317,-2.4821248,-4.6099083,-0.5071522,0.4712312,3.7871413,1.6213396
10.9411915,-2.4579902,-4.565225,-0.4833526,0.4660883,3.8084699,1.5623046
10.9911512,-2.4349831,-4.5201103,-0.4598693,0.4613797,3.8289094,1.4834673
11.041111,-2.4130998,-4.4746062,-0.4366814,0.4571446,3.8482171,1.38518
11.0910708,-2.3923365,-4.4287543,-0.4137669,0.4534204,3.8661585,1.2672332
11.1410306,-2.3726894,-4.3825965,-0.3911025,0.4502429,3.8824996,1.1291641
11.1909903,-2.3541548,-4.3361745,-0.3686639,0.4476471,3.8970025,0.9704013
11.2409501,-2.3367288,-4.2895303,-0.3464255,0.4456678,3.9094233,0.7903432
11.2909099,-2.3204077,-4.2427054,-0.3243611,0.4443398,3.9195103,0.5884149
11.3408697,-2.3051878,-4.1957419,-0.3024431,0.4436992,3.9270034,0.3641248
11.3908295,-2.2910652,-4.1486813,-0.280643,0.4437832,3.9316331,0.1171337
11.4407892,-2.2780361,-4.1015656,-0.2589311,0.4446313,3.9331212,-0.1526511
11.490749,-2.2660969,-4.0544365,-0.2372769,0.4462856,3.9311817,-0.4449449
11.5407088,-2.2552437,-4.0073359,-0.2156483,0.4487915,3.925523,-0.7588983
11.5906686,-2.2454728,-3.9603055,-0.1940123,0.4521984,3.9158527,-1.0928342
11.6406283,-2.2367803,-3.9133871,-0.1723343,0.4565605,3.901885,-1.4438771
11.6905881,-2.2286039,-3.8629527,-0.1492705,0.440173,3.8833536,2.5782539
11.7405479,-2.2214166,-3.8112029,-0.1269698,0.4131109,3.9163827,4.6657061
11.7905077,-2.2153849,-3.7596619,-0.1062752,0.3841363,3.9754557,6.0052251
11.8404675,-2.2104094,-3.7083321,-0.0872477,0.3534847,4.0502207,7.1022373
11.8904272,-2.2063908,-3.6572156,-0.0699396,0.321365,4.1368998,8.0939515
11.940387,-2.2032295,-3.6063147,-0.0543963,0.2879548,4.2335191,9.0311912
11.9903468,-2.2008263,-3.5556318,-0.0406568,0.2533979,4.3387875,9.9307984
12.0403066,-2.1990818,-3.5051691,-0.0287556,0.2178042,4.4516691,10.7909594
12.0902664,-2.1978966,-3.4549288,-0.0187239,0.1812505,4.571169,11.5959404
12.1402261,-2.1971713,-3.4049133,-0.0105902,0.1437824,4.6961949,12.3166299
12.1901859,-2.1968065,-3.3551247,-0.0043819,0.1054182,4.825445,12.9087905
12.2401457,-2.1967028,-3.3055654,-0.0001259,0.0661524,4.9572936,13.3094814
12.2901055,-2.1967609,-3.2562377,0.0021506,0.0259609,5.0896598,13.4313277
12.3400652,-2.1968814,-3.2071438,0.0024198,-0.0151933,5.2198362,13.1533236
12.390025,-2.1969648,-3.158286,0.0006526,-0.0573537,5.3442459,12.3044374
12.4399848,-2.1969119,-3.1096665,-0.0031812,-0.1005629,5.4580599,-2.0313357
12.4899446,-2.1966231,-3.0612876,-0.0091125,-0.1448539,5.4394345,-20.1355991
12.5399044,-2.1959992,-3.0131517,-0.0171729,-0.1902411,5.2512387,-16.0577332
12.5898641,-2.1949408,-2.9652609,-0.0273938,-0.2367088,5.0961776,-9.8153227
12.6398239,-2.1933112,-2.9166812,-0.040014,-0.275616,4.9990282,-9.2428343
12.6897837,-2.1908859,-2.8653326,-0.0544755,-0.2870488,4.9057867,-8.6930545
12.7397435,-2.1877209,-2.8142788,-0.0694529,-0.2985737,4.8164444,-8.1656106
12.7897033,-2.1837971,-2.7635216,-0.0849475,-0.3101551,4.7309865,-7.6656321
12.839663,-2.1790957,-2.7130626,-0.1009592,-0.3217529,4.6493318,-7.3104063
12.8896228,-2.1735978,-2.6629037,-0.1174868,-0.3333222,4.5701022,-7.1805378
12.9395826,-2.1672844,-2.6130466,-0.1345272,-0.3448137,4.4909195,-6.6405088
12.9895424,-2.1601367,-2.5634929,-0.1520759,-0.3561735,4.4164285,-5.8734027
13.0395021,-2.1521357,-2.5142444,-0.1701265,-0.3673432,4.3494796,-4.7671291
13.0894619,-2.1432625,-2.4653029,-0.1886708,-0.3782607,4.2943735,-4.6319593
13.1394217,-2.1334983,-2.4166701,-0.2076983,-0.3888601,4.2401439,-4.3851646
13.1893815,-2.122824,-2.3683477,-0.2271966,-0.3990729,4.1881567,-4.3851638
13.2393413,-2.1112209,-2.3203374,-0.247151,-0.4088279,4.1355161,-3.5849723
13.289301,-2.0986699,-2.272641,-0.2675446,-0.4180531,4.091978,-4.1860711
13.3392608,-2.0851522,-2.2252602,-0.288358,-0.4266759,4.0405462,-2.203322
13.3892206,-2.0706488,-2.1781967,-0.3095698,-0.4346244,4.0132105,-4.0264647
13.4391804,-2.0551409,-2.1314523,-0.3311559,-0.4418292,3.9627688,-1.2758891
13.4891401,-2.0386096,-2.0850288,-0.3530904,-0.4482239,3.9466505,-2.4431714
13.5390999,-2.0211493,-2.0392157,-0.3752124,-0.4549494,3.9156008,-2.5991067
13.5890597,-2.0029671,-1.9945089,-0.3974001,-0.4644303,3.8822967,-3.768057
13.6390195,-1.9837505,-1.9501379,-0.4200797,-0.4735559,3.8335004,-1.8067276
13.6889793,-1.9634782,-1.906124,-0.4432405,-0.4822532,3.8098816,-3.6287992
13.738939,-1.9421289,-1.8624886,-0.4668693,-0.4904469,3.7619955,-0.981702
13.7888988,-1.9196815,-1.8192529,-0.4909504,-0.4980605,3.7489357,-3.5136297
13.8388586,-1.8961147,-1.7764382,-0.5154652,-0.5050165,3.7018155,-0.4194785
13.8888184,-1.8714071,-1.7340658,-0.5403927,-0.5112388,3.6961499,-2.0766994
13.9387782,-1.8455376,-1.6921569,-0.5657089,-0.5166534,3.6679724,-1.0027975
13.9887379,-1.8184849,-1.6507329,-0.5913872,-0.5211899,3.6542882,-1.2001618
14.0386977,-1.7902278,-1.6098151,-0.6173984,-0.5247834,3.6378431,-0.8047513
14.0886575,-1.7607449,-1.5694247,-0.6437108,-0.5273758,3.6267744,-0.6076267
14.1386173,-1.730015,-1.529583,-0.6702903,-0.5289173,3.6183945,-0.3532953
14.188577,-1.6980168,-1.4903113,-0.6971006,-0.5293678,3.6135132,-0.1067625
14.2385368,-1.6647292,-1.4516309,-0.7241037,-0.528698,3.6120368,0.1430383
14.2884966,-1.6301308,-1.4135631,-0.7512598,-0.5268906,3.6140147,0.3950092
14.3384564,-1.5942004,-1.3761291,-0.7785279,-0.5239408,3.6194711,0.6491881
14.3884162,-1.5569168,-1.3393503,-0.805866,-0.5198568,3.6284208,0.9055371
14.4383759,-1.5182585,-1.3032479,-0.8332316,-0.5146598,3.6408678,1.1639759
14.4883357,-1.4834807,-1.2723907,-0.8567095,-0.4929197,3.656805,3.3897559
14.5382955,-1.4484594,-1.2427155,-0.8787971,-0.4695918,3.7028267,4.4204288
14.5882553,-1.4124695,-1.2135346,-0.9000305,-0.4471158,3.7619958,5.0133628
14.638215,-1.3755349,-1.184841,-0.9204336,-0.4255261,3.827995,5.4252762
14.6881748,-1.3376795,-1.1566276,-0.9400314,-0.4048419,3.8981581,5.7436819
14.7381346,-1.2989274,-1.1288874,-0.95885,-0.3850695,3.9710884,6.0070023
14.7880944,-1.2593025,-1.1016131,-0.9769157,-0.3662046,4.045956,6.2343791
14.8380542,-1.2188288,-1.0747978,-0.9942549,-0.3482342,4.1222198,6.4361334
14.8880139,-1.1775303,-1.0484343,-1.0108942,-0.3311387,4.199499,6.6181572
14.9379737,-1.135431,-1.0225156,-1.0268596,-0.3148932,4.2775081,6.783975
14.9879335,-1.0925548,-0.9970345,-1.042177,-0.2994687,4.3560219,6.935788
15.0378933,-1.0489258,-0.971984,-1.0568712,-0.2848337,4.434856,7.0750338
15.0878531,-1.0045679,-0.9473569,-1.0709669,-0.2709545,4.5138545,7.2026992
15.1378128,-0.959505,-0.9231462,-1.0844876,-0.2577967,4.5928828,7.3195011
15.1877726,-0.9137612,-0.8993448,-1.0974563,-0.245325,4.6718234,7.425994
15.2377324,-0.8673605,-0.8759457,-1.1098949,-0.2335044,4.7505722,7.5226343
15.2876922,-0.8203268,-0.8529416,-1.1218245,-0.2223001,4.8290366,7.6098208
15.3376519,-0.7726841,-0.8303255,-1.1332653,-0.2116779,4.907134,7.6879188
15.3876117,-0.7244564,-0.8080904,-1.1442367,-0.2016049,4.9847906,7.757275
15.4375715,-0.6756676,-0.7862291,-1.1547572,-0.1920489,5.0619405,7.8182267
15.4875313,-0.6263419,-0.7647345,-1.1648441,-0.182979,5.1385246,7.8711068
15.5374911,-0.5778415,-0.7441597,-1.1742206,-0.168254,5.2144906,8.3396203
15.5874508,-0.5326721,-0.7254489,-1.181683,-0.1372027,5.2937892,9.7066463
15.6374106,-0.4871604,-0.706954,-1.1876794,-0.1070908,5.3846158,10.6762595
15.6873704,-0.441352,-0.6886194,-1.1922372,-0.0777993,5.482778,11.3355255
15.7373302,-0.3952923,-0.6703895,-1.1953798,-0.0492074,5.5851137,11.7148719
15.78729,-0.3490268,-0.6522088,-1.1971271,-0.0211942,5.6889402,11.8127382
15.8372497,-0.3026011,-0.6340218,-1.1974949,0.0063594,5.7917496,11.60462
15.8872095,-0.2560607,-0.6157727,-1.1964954,0.0335692,5.8910009,11.0451067
15.9371693,-0.2094511,-0.5974062,-1.194137,0.0605465,5.983938,-0.0408963
15.9871291,-0.1628179,-0.5788665,-1.1904244,0.087397,5.9835966,-25.1147808
16.0370888,-0.1162065,-0.5600983,-1.1853589,0.1142195,5.7700927,-23.3671836
16.0870486,-0.0696625,-0.5410458,-1.1789388,0.1411046,5.5640931,-21.6435117
16.1370084,-0.0232314,-0.5216536,-1.1711594,0.1681332,5.366239,-19.9735386
16.1869682,0.0230413,-0.501866,-1.1620134,0.1953748,5.1769464,-18.3761223
16.236928,0.06911,-0.4816276,-1.1514916,0.2228856,4.9964628,-16.8622076
16.2868877,0.1149293,-0.4608827,-1.1395829,0.2507062,4.824912,-15.4369763
16.3368475,0.1604536,-0.4395757,-1.1262753,0.2788588,4.6623299,-14.1013621
16.3868073,0.2056373,-0.4176513,-1.1115565,0.3073444,4.5086936,-12.8530136
16.4367671,0.2504351,-0.3950536,-1.0954143,0.3361394,4.363949,-11.6865779
16.4867268,0.2948013,-0.3717273,-1.0778382,0.3651923,4.2280413,-10.592583
16.5366866,0.3386905,-0.3476167,-1.0588194,0.3944201,4.1009666,-9.551675
16.5866464,0.382057,-0.3226663,-1.038353,0.4237045,3.9829045,-8.5055796
16.6366062,0.4248555,-0.2968205,-1.0164382,0.4528896,3.8747457,-7.0360225
16.686566,0.4670403,-0.2700237,-0.9930804,0.4817789,3.7829377,-3.4904631
16.7365257,0.5089479,-0.2419579,-0.9681048,0.5013661,3.7365562,-3.4904631
16.7864855,0.5515686,-0.211809,-0.9422828,0.4880055,3.6895917,2.8999979
16.8364453,0.5934043,-0.1805861,-0.9171336,0.4756654,3.728653,3.081307
16.8864051,0.6344331,-0.148349,-0.8926126,0.464376,3.769713,3.1183292
16.9363649,0.674633,-0.1151572,-0.8686742,0.454162,3.810816,3.0697618
16.9863246,0.713982,-0.0810705,-0.845272,0.445044,3.8508502,2.9600843
17.0362844,0.7524582,-0.0461483,-0.8223592,0.4370417,3.8890639,2.7998902
17.0862442,0.7900394,-0.0104505,-0.7998883,0.4301748,3.9248671,2.5931817
17.136204,0.8267038,0.0259635,-0.7778112,0.4244654,3.9577381,2.3404024
17.1861637,0.8624294,0.0630339,-0.7560795,0.4199399,3.9871723,2.039783
17.2361235,0.8971941,0.1007011,-0.7346437,0.4166301,4.0126497,1.6879212
17.2860833,0.930976,0.1389055,-0.7134538,0.4145757,4.0336105,1.2799588
17.3360431,0.9637531,0.1775875,-0.6924585,0.4138253,4.0494329,0.8094879
17.3860029,0.9955035,0.2166874,-0.6716052,0.4144391,4.0594076,0.2681763
17.4359626,1.026205,0.2561455,-0.6508397,0.4164908,4.0627068,-0.3550853
17.4859224,1.0558359,0.2959023,-0.6301059,0.4200698,4.0583379,-1.0762377
17.5358822,1.0843739,0.3358981,-0.6093452,0.4252844,4.0450673,-3.4879527
17.585842,1.1117973,0.3760733,-0.5884959,0.432265,4.0017564,-4.0891538
17.6358017,1.138084,0.4163682,-0.5674931,0.4411678,3.9503757,-3.9902064
17.6857615,1.1632119,0.4567232,-0.5462677,0.4521795,3.8995857,-3.8820192
17.7357213,1.1871592,0.4970787,-0.5247456,0.4655232,3.8495297,-4.0295894
17.7856811,1.2099038,0.537375,-0.5028471,0.4814647,3.7968729,-5.4402976
17.8356409,1.2314238,0.5775524,-0.4804857,0.5003204,3.7246009,-3.38364
17.8856006,1.2530691,0.6203431,-0.4559773,0.5171945,3.6789346,-3.38364
17.9355604,1.2791135,0.6756302,-0.4245824,0.5097274,3.6326944,2.2358119
17.9855202,1.3028699,0.7303688,-0.3944491,0.4997527,3.663314,2.3745156
18.03548,1.3244781,0.7844678,-0.3656846,0.4872904,3.6955555,2.7871882
18.0854398,1.3440781,0.8378361,-0.3383912,0.4723277,3.733045,3.3223853
18.1353995,1.3618098,0.8903826,-0.3126682,0.4547993,3.7772472,3.9350901
18.1853593,1.3778131,0.9420161,-0.2886146,0.4345637,3.8289409,4.6203977
18.2353191,1.3922278,0.9926456,-0.266332,0.411376,3.8887603,5.3885287
18.2852789,1.405194,1.0421799,-0.2459284,0.3848517,3.9573825,6.2563225
18.3352386,1.4168515,1.090528,-0.2275233,0.3544215,4.0355923,7.2431938
18.3851984,1.4273402,1.1375987,-0.2112532,0.3192683,4.1242868,8.3668939
18.4351582,1.4368001,1.183301,-0.197279,0.2782396,4.224424,9.6358426
18.485118,1.445371,1.2275437,-0.1857947,0.2297231,4.3368845,11.0331724
18.5350778,1.4531929,1.2702356,-0.17704,0.171464,4.462174,12.4822872
18.5850375,1.4604056,1.3112858,-0.1713146,0.100295,4.5998067,13.7692885
18.6349973,1.4671492,1.3506031,-0.1689997,0.01173,4.7470035,-8.2593001
18.6849571,1.4735634,1.3880963,-0.1705851,-0.100658,4.6592679,-24.1095236
18.7349169,1.4818021,1.4350664,-0.1764981,-0.0961406,4.3931497,-24.1110373
18.7848766,1.4907882,1.4850001,-0.1786261,0.0206267,4.1098175,-22.2730872
18.8348364,1.4992092,1.5320837,-0.1741013,0.1750329,3.8295017,-18.6130485
18.8847962,1.5069156,1.5773077,-0.1621366,0.3483992,3.5784459,-13.9375169
18.934756,1.513758,1.6216625,-0.1427638,0.5105391,3.3782606,-9.2884378
18.9847158,1.519587,1.6661385,-0.1169783,0.6294582,3.2379852,-2.5572574
19.0346755,1.5242532,1.7117261,-0.0866059,0.684327,3.1982852,-2.5572568
19.0846353,1.5276072,1.7594155,-0.0539111,0.6733788,3.1580862,3.1461508
19.1345951,1.5294995,1.8101974,-0.0211075,0.6116856,3.207471,6.1873434
19.1845549,1.5297807,1.865062,0.0100307,0.521783,3.3024395,8.9202569
19.2345147,1.5283014,1.9249997,0.0383437,0.4242983,3.4347365,11.0313149
19.2844744,1.5262533,1.968407,0.0556584,0.381839,3.5916095,10.9858986
19.3344342,1.5238921,2.0060001,0.0696747,0.363334,3.7413053,10.2433262
19.384394,1.5208667,2.0453464,0.0837179,0.3491169,3.8756772,9.4928164
19.4343538,1.5171312,2.0863609,0.0978606,0.338247,3.9961721,8.7284325
19.4843135,1.5126401,2.128959,0.112164,0.3300483,4.1038437,7.9460331
19.5342733,1.5073478,2.1730558,0.1266808,0.3240259,4.1994639,7.1426492
19.5842331,1.5012086,2.2185666,0.1414575,0.3198105,4.2835951,6.316173
19.6341929,1.494177,2.2654067,0.1565359,0.3171224,4.3566382,5.4652497
19.6841527,1.4862073,2.3134911,0.1719541,0.3157464,4.4188666,4.5893144
19.7341124,1.4772539,2.3627353,0.1877476,0.3155148,4.4704523,3.6887668
19.7840722,1.4672711,2.4130544,0.2039496,0.3162948,4.511488,2.7653068
19.834032,1.4562135,2.4643636,0.2205919,0.3179795,4.5420075,1.8225078
19.8839918,1.4440353,2.5165783,0.2377047,0.3204817,4.5620101,0.8667951
19.9339516,1.430691,2.5696135,0.2553173,0.3237285,4.5714928,-0.0908122
19.9839113,1.4161348,2.6233845,0.273458,0.3276573,4.5705002,-1.0314166
20.0338711,1.4003213,2.6778066,0.2921543,0.3322133,4.559212,-1.9217687
20.0838309,1.3832048,2.732795,0.3114325,0.337346,4.5381044,-2.7022041
20.1337907,1.3647396,2.788265,0.3313184,0.3430079,4.5082578,-3.2758128
20.1837504,1.3448802,2.8441317,0.3518365,0.3491521,4.4718084,-3.5666902
20.2337102,1.3235809,2.9003103,0.3730103,0.3557311,4.4317816,-3.6827149
20.28367,1.3053364,2.9457624,0.390368,0.3508615,4.3900699,0.352106
20.3336298,1.2871587,2.9889332,0.4066446,0.3442427,4.3940751,1.4474793
